transaction_id,user_id,device_id,merchant_id,amount,currency,timestamp,geo_lat,geo_lon,is_fraud
0d6ec90a-c4df-404a-9faa-6754f29366f2,55bc06f2-c042-4bb1-941d-f8efcdeb73a1,2c312b63-6003-417f-9002-c04f51f595b7,m_25,106.52,INR,2025-11-10T23:41:27.290505,28.001423846725924,77.71103263709809,0
5f62469a-13f1-4c46-973a-6702a3704882,58ffd2c9-c399-494b-8dee-7f3035244276,1211c4e2-7fd5-4758-8a9a-0bf3a13cc383,m_46,24.47,INR,2025-11-11T02:35:37.290505,29.240028029569654,77.57139425707003,0
9d0df449-95a2-47e7-8b23-63f8a2df5542,30fc64a4-7dcd-41c9-a19a-69aea4cbb930,73d1e703-5f38-41b1-a15b-5806251f048d,m_41,293.34,INR,2025-12-02T00:03:11.290505,29.36519084282903,77.76053086917673,0
4adc035f-7660-48ac-8f6f-969484385075,fced0b75-883d-45ad-9406-75e3d1fcffca,5ad2329b-e79f-4e40-9f63-df0996aeaa10,m_11,84.03,INR,2025-12-02T05:00:25.290505,28.63741278580842,77.52344105194246,0
4f916185-720b-4670-8ead-9bca2e45b6aa,1100e1c6-7675-496e-99c3-77c4d6832fea,76a08830-2ada-4207-a1e9-83caff393c97,m_43,35.99,INR,2025-11-27T12:37:14.290505,28.513529739784932,78.02417531463371,0
61488282-78b0-4ca9-a838-7ab44af935ec,e3194939-e788-4305-a7db-4f119655aab0,4c0159a3-9c5d-4ab1-9503-aff3b384f14f,m_20,44.53,INR,2025-11-16T19:19:03.290505,28.800229815706864,77.40445267812731,0
09a9b724-de34-4543-bd5b-e1602a09cdb2,bc323857-2fef-4242-b11e-1bf8c060fbcb,c0249237-5e28-4d2d-9f55-de7c8bae787d,m_11,59.61,INR,2025-11-04T17:10:46.290505,28.665930443106323,77.21505058673493,0
c3a94512-2b92-4722-a83e-3f3cb8d26e1f,aa4d91c1-a5ec-4432-bfae-69282b451084,eed2a311-833e-484c-9c7a-116f7c87d9fe,m_39,35.12,INR,2025-11-23T05:01:41.290505,29.327701804729948,77.57293482184207,0
4be3255e-0026-4517-bb10-a883c994142c,4333c7bd-f08b-43fe-8903-59c3f39f00ca,9ebfaa16-08d0-40cf-ab04-22fd857657e8,m_7,30.35,INR,2025-11-06T11:48:02.290505,28.539007816770372,77.1544018548527,0
b10aeba5-5183-455e-adc3-a5ac77efa71b,c8c5c59b-c0d1-44c1-b0f8-f15137b73d50,7dd08941-3b17-4c6a-9578-1c8c7d227374,m_33,163.03,INR,2025-11-29T11:01:07.290505,27.80942079276718,75.98476599043777,0
fc2e015e-2223-4b2b-8db9-45f14c040d08,7bec06b9-37d6-4926-ad42-298315c36adc,1f276eef-fb96-4776-9f3d-eee0bf5d79ba,m_9,88.88,INR,2025-11-27T08:55:35.290505,28.46684801127754,76.34352161669986,0
abfe147c-eedd-4b6c-9b9b-d55d0f9636c6,675a87ac-74bf-4297-a799-ea025b3da7c0,f607dce2-cbe6-4dfc-8c23-1718f773eea1,m_25,167.72,INR,2025-11-10T00:42:33.290505,28.021532215150213,77.21157652737384,0
72786527-c46e-4fa4-9833-bd2502023e9a,ef1ada09-d238-4581-b188-2548c5b21091,f4b84693-5b35-4d99-9843-132bac10ee6f,m_34,193.64,INR,2025-11-27T08:23:06.290505,28.593749317654417,77.68947419961833,0
6a8a7d95-43c5-449b-8ae2-5497aadd4dc5,ad727fda-ecd6-4b7d-adb1-748e12dbd9a3,997be05d-fdf3-4999-87ea-6098e5bbf7ea,m_6,63.26,INR,2025-11-05T11:23:38.290505,28.940372289883992,77.84835520372299,0
6dc06e21-d6c1-4616-9d1b-2d443e55ae6d,e54dfd07-c199-47c3-a34d-4d886df752cb,33d1a09a-de2c-45a0-9c78-ddcd41d2237a,m_49,16.68,INR,2025-11-08T06:16:43.290505,28.76202255921336,76.78705773454925,0
fbf895a8-6673-4b67-9e17-c4c55dcb93da,d9257724-4da3-4427-9462-76fd920bbb2a,0672fed3-6b99-478c-b5b9-1a07f53e3211,m_32,1.41,INR,2025-11-04T04:54:11.290505,29.333825755593985,77.2443640015049,0
8c8cc74b-44c2-4d07-9b2e-5168364e60c9,7bec06b9-37d6-4926-ad42-298315c36adc,3066235d-1fb4-4d2e-a75a-7e4cf31a3a1b,m_35,34.42,INR,2025-11-20T14:59:21.290505,29.073536421923276,77.79929550231304,0
6e748ba4-a576-4fcf-a4f3-e8259f9f6c16,b549248b-ffef-494f-9d13-35e5b0b24eb7,2baec545-59ba-40a2-9edd-09f7c9684999,m_16,108.29,INR,2025-11-22T23:47:09.290505,28.409991833673157,76.52179209162807,0
72fb72aa-2edd-4112-9be7-53af725dd95f,d1829943-d238-4c3f-8b9a-417bcc1d3729,7302947c-25e8-4f27-aeba-09f44a165ee7,m_40,11.13,INR,2025-11-23T00:28:50.290505,28.126799846641106,77.3328866592454,0
3b8b895a-507c-4f73-98c4-ceaad2416385,92c32386-940a-43b9-99c3-f888e407fb4d,eeacfb27-5f22-4015-8d71-c1fdb0b22a5d,m_37,134.07,INR,2025-11-20T02:19:27.290505,29.347492792408477,77.37211017617017,0
253af5ac-60e8-4a4c-92c4-8ebafc8e9128,c8e90875-aaab-440d-8d05-6cb8a3e369db,ef937c66-8e70-4dc6-b5cb-a7283cbaf777,m_26,143.88,INR,2025-11-04T10:05:37.290505,29.01885974859096,77.32495011470469,0
626b3720-7073-4fe4-b571-c735cf978152,d09dcc34-d4b3-47f1-9e8f-08b786a68b50,d9b39bff-96e3-4d43-8e22-0e36e2a58828,m_42,81.83,INR,2025-11-12T03:48:59.290505,28.10273853011698,77.24290164339736,0
be70dd44-cd4f-4208-834e-1a141526ff47,492db98e-ab03-41e8-968d-540228254e9c,68312f42-e642-436c-bb83-f40010c91c1d,m_25,15.48,INR,2025-11-09T19:05:44.290505,29.131973318634934,77.0941382483954,0
76a17574-0150-4563-8427-e16a24283c7b,826e7495-969d-44c9-97a5-1fa25405c238,bf85b747-1f46-42b6-8e6e-a22d9e1ba51f,m_14,12.46,INR,2025-11-25T12:04:58.290505,29.140573360406684,77.10066284436719,0
62460f20-741c-495a-b3c8-d20deea72faf,531ea052-10c2-4d02-9e33-e63304d36392,6578d773-df54-476c-8457-6ed8193808a0,m_35,83.06,INR,2025-11-09T17:17:33.290505,28.935931169015504,76.65851730077661,0
05002247-49f9-4d44-a88c-42d858726184,92c32386-940a-43b9-99c3-f888e407fb4d,bb14529b-69f9-45f8-aa42-6efbdb7f1f32,m_40,112.46,INR,2025-11-12T00:25:57.290505,27.61516129113715,76.50290529945384,0
dd7bd7a4-6130-4f66-94e0-f72fe9a4b1f5,262439bd-800f-4010-8a52-60d3e9553080,63dccefe-f739-4e29-89d3-8868488e0d9e,m_24,27.65,INR,2025-11-11T13:53:17.290505,29.134254933559752,76.12215254633949,0
27f24829-ae9c-4720-b6a7-92f7bb6a5bec,85cb69ff-a94f-43f9-be0f-19eef782adf0,a5e1827a-4d70-4903-8fbe-a0a2ab17866d,m_37,197.48,INR,2025-11-10T16:54:47.290505,29.045236343060754,77.23280849658626,0
785ff6c7-834e-4a68-811b-49f1a91d9a44,39a261a6-7894-4645-bcb4-9339a8c75edf,0d9b2e9a-070b-447f-8e77-c958aa369953,m_33,276.18,INR,2025-11-16T07:41:44.290505,28.775435935637734,77.29015342120077,0
b3fb4989-cfbe-4546-9284-3df44284c2aa,869fa9df-84f4-4c68-b6e2-828b1af73419,90ffe4e6-2693-445c-9a17-f9e059d2f122,m_40,16.69,INR,2025-11-11T20:18:32.290505,28.6110410620978,76.64359454035174,0
d97398f7-05d2-4e4b-bc9e-5ededc264dec,6d55dabe-78ff-4530-baf2-0e54c1f485fc,294b9ca3-4b1f-4c90-8da7-0b2898c657ad,m_15,12.19,INR,2025-11-06T15:27:01.290505,28.12822027011725,77.3708228439253,0
3e7d6ead-367b-4893-9428-04506faca721,2a3deee8-8ed2-49b7-9128-c1cb3de652c2,d204ff30-9059-4512-853d-c90f3bc78983,m_17,14.6,INR,2025-11-30T10:42:22.290505,28.456147313525626,77.63716650238511,0
b89b415f-e849-431d-8ba5-6a525eeecb6d,5515679e-dc7d-4dd8-94ce-7ee0dfe56edc,f90b21d0-7732-4223-b520-111e63030b14,m_7,61.65,INR,2025-11-23T01:08:57.290505,29.216945394534196,77.83353581752165,0
ccca60b3-54c3-4804-a4b2-08059ae8c4a3,f8cff118-a0d0-478b-87fa-e2511ca879e8,c506cfc7-b73f-4499-904a-75096944c093,m_17,3.18,INR,2025-11-16T09:37:40.290505,28.784007670266263,77.57260576730573,0
105a8b25-460c-4dbe-9c15-0bbc6eb29867,b702f38d-df17-4161-83d1-2165b8a6785e,c31529f5-44c9-4873-9daa-4e6660c8e34a,m_41,382.59,INR,2025-11-07T15:25:24.290505,29.24524236245382,77.69993774189034,0
54ae9bff-a17a-4454-9868-aa0dbbf9ae65,ad8f5fbf-64d4-4b42-8e57-5bfd7f9f079d,14101a71-eba9-46ae-a328-825c5ab2e55f,m_1,339.25,INR,2025-11-23T08:01:41.290505,29.07122945679631,76.781206228962,0
6504ab58-f72e-42ff-b2f0-d079f1e9272e,69193d18-c37f-42cd-87b8-b55586f92ece,eb65028f-60b2-45e4-9bd9-d94436666c19,m_18,121.38,INR,2025-11-30T00:57:39.290505,29.46176265611452,76.41677618655297,0
58f4d9d7-ffa8-45c2-a098-bcdb38af924b,6d392b2a-235f-4e2f-a93d-c010fe0f62e2,2baec545-59ba-40a2-9edd-09f7c9684999,m_41,46.07,INR,2025-11-12T01:05:12.290505,28.88510594497087,77.39215708321765,0
a81ab446-6519-4f33-8701-77a594fd113a,e2a1cbb4-7dc1-496c-b237-3264937d4bf2,da62662a-2096-4f8e-b07b-873395115377,m_1,5.57,INR,2025-11-10T18:34:39.290505,28.816435653870126,77.4603860424191,0
b1f853ca-7655-43fd-979d-5d1bbf9d9634,be753716-7035-4657-af98-eff149a08a26,a1c0af15-0dfc-402d-af76-b6eadbdafc1d,m_49,23.78,INR,2025-11-24T07:34:45.290505,28.66030578779715,76.94976702563964,0
25b7bc5a-9370-4f8c-997c-71ede9087a49,5fb23880-d781-4394-94e9-e13603c2d409,e09b9e9c-f271-44e5-ba49-8dda3d5ce520,m_16,12.63,INR,2025-11-27T10:10:56.290505,29.04961529036007,76.49167039373657,0
ae2bf010-c721-4c47-bb8f-08ab7bec942c,038322ed-1f13-4201-a587-f94943a3ad01,81d5f991-e058-4f53-a017-0c67c57b5233,m_46,72.52,INR,2025-11-05T22:59:02.290505,29.095929655194034,76.81467978489994,0
4fb49208-f28e-4d8d-acac-330795646aa7,85240003-9f36-45b6-90df-70560c8f7e34,f607dce2-cbe6-4dfc-8c23-1718f773eea1,m_17,19.0,INR,2025-11-10T16:32:33.290505,28.81111781831526,77.13887995999553,0
da9201d3-0fc8-4da4-a4c3-6cd6c3928365,f3e713cd-8b9a-4206-bd7f-0bc8c7e991e2,cd1be935-b004-46be-9108-c734e531a58f,m_19,55.91,INR,2025-11-26T14:05:56.290505,28.40179429601556,76.95040911378628,0
92d1fab0-c505-43d9-9bb6-6ae244f52eeb,5e596d8a-b3a8-47d4-8d24-7eed563653a8,b78a42b5-edcc-4e3a-9b5b-adb3317c08ee,m_10,135.41,INR,2025-11-14T02:00:25.290505,28.572948272982224,76.76854666386006,0
a11a8cf2-81a1-4c87-8819-eb2aaaf4c5b7,aa4d91c1-a5ec-4432-bfae-69282b451084,1f276eef-fb96-4776-9f3d-eee0bf5d79ba,m_25,79.47,INR,2025-11-15T05:15:20.290505,28.416802704392637,77.5158083930902,0
553d3a32-8585-4c98-b70f-4ebdf86a14b9,37c476f8-1979-486c-88c6-bb0b8da322b2,964621de-229c-481d-b774-08e276bf9499,m_30,4.66,INR,2025-11-06T08:17:31.290505,29.062764186518994,77.16833593558144,0
c40c31d1-6042-47cd-b20a-fd11b5ba3a08,531ea052-10c2-4d02-9e33-e63304d36392,2526e2a9-1b77-4a18-93e3-7673a3ad3c7f,m_8,148.09,INR,2025-11-16T02:39:29.290505,29.21075769639093,77.55945742732916,0
6b7bedf5-fcd0-4506-8831-17d80485b7a2,2bdb6733-fced-4e6f-bea8-8b05fb99f6fc,bf4efc90-fddb-48b0-93bd-49d6b9d83a34,m_28,35.86,INR,2025-11-21T20:28:38.290505,28.60150467589284,76.79460902745706,0
1e6687a9-5753-42ff-b8da-41668db5b392,bc323857-2fef-4242-b11e-1bf8c060fbcb,c886453b-5a46-4c7f-8ea8-92a9dadbe885,m_40,446.34,INR,2025-11-16T23:17:01.290505,28.561227871842224,77.74563691950793,0
865b43b5-5f6c-46a0-be32-ea1f5290f0ef,71ec334e-0fc9-40a2-b3bc-3bae14a505cb,ff99f142-2d2e-4776-9623-23b8125974e9,m_15,72.39,INR,2025-11-29T07:58:06.290505,29.56494269934172,76.36149256859278,0
39088568-4e2d-45fe-8643-956cb710f65e,e1b377aa-0604-4489-afaf-307d0b0f69ce,64ae793f-187a-495e-a8b0-b22c4c62fe53,m_19,43.22,INR,2025-11-07T01:31:27.290505,28.5274176472751,77.34462726753816,0
4015bbd4-aa1e-47bb-8fd2-631d5143de6d,7ecfc266-f4df-4a43-83d6-6c3187972217,93ecba95-a9c2-423d-afdf-df03f4a69a72,m_5,106.56,INR,2025-11-12T08:01:52.290505,28.073271193387438,77.11122520613883,0
0417fd84-566c-4392-a48c-029f9465ac99,1a7b10e1-bd45-4296-93f1-041321c3632e,77438e2c-0828-4740-b663-9cfedd10c161,m_35,152.62,INR,2025-11-28T15:32:53.290505,29.420972502900945,76.84381287966164,0
3cc415d3-488e-4a49-a839-4b4cb5e348ea,bc323857-2fef-4242-b11e-1bf8c060fbcb,f1162b73-b296-4a0a-b195-180f9def79ce,m_26,1.0,INR,2025-11-03T08:00:00.290505,28.114391913311366,78.2369705193386,0
8635d1d4-7d1d-442a-9eda-b85fc3bf049d,246b98c9-8c67-4e06-a570-86fc14a17781,c6c8683d-5313-4036-a712-4576a07cf17f,m_47,1.0,INR,2025-11-15T09:57:14.290505,28.473181806204156,77.96311327281781,0
2bf11c23-2e32-4644-aa10-5d8889e961dd,090cfa80-e863-4bdb-9c99-8721a3e9dcd7,06aca708-eb13-43b8-998d-5370d586296e,m_7,21.22,INR,2025-11-27T03:04:55.290505,28.021981777427634,77.3072971752703,0
0c0beb91-2a4b-418e-bd4a-8f7367e3aca5,58ffd2c9-c399-494b-8dee-7f3035244276,660e07cb-61c2-485a-ac08-ffa5a656f8aa,m_34,79.12,INR,2025-11-27T15:10:34.290505,27.92753132666162,76.83034749276835,0
ef6516f7-ec34-4a12-8522-0df16e4474da,7e4de1e3-e8a0-4c61-83b6-43080c803812,86a50408-0698-48bf-893c-c6d984d9c703,m_3,88.52,INR,2025-11-16T04:14:28.290505,27.97653396509857,77.07040071279569,0
62893650-1802-46ef-90f4-788b179b8781,2ff61a41-dc79-4e31-984d-05f0561dbf93,b28693aa-293f-4c0a-be2c-be65414fc677,m_40,35.55,INR,2025-12-02T14:29:03.290505,27.691330600938795,75.68383703750793,0
8a909036-de7b-42a4-bc54-0f0421326967,c2eb89a8-8eab-479e-8b79-37b7a361d76f,e00765aa-9e21-4413-a869-ba25096e4bb8,m_46,198.88,INR,2025-11-26T18:12:31.290505,29.574287957029266,76.9046340427959,0
c228db8a-0d65-4931-9880-b52beddfbcd6,1eaa6a7e-1953-4c62-8794-4cfb017c1a96,051119ab-3cad-43f4-b336-1f6d5b5d055a,m_26,54.24,INR,2025-11-08T12:05:13.290505,27.891643312525993,76.98530883407226,0
f18a5100-2088-4724-b41a-89799614b18c,c7998534-a620-401b-a150-fefde7d914cf,04eed1eb-28de-4734-8a13-d779c0e46f6b,m_35,32.69,INR,2025-12-01T07:14:59.290505,29.807772308102383,77.37836791941797,0
921d34c3-dbc5-45d5-93a0-ca42978a2c4b,531ea052-10c2-4d02-9e33-e63304d36392,9c5ec349-0c51-4eb2-96a6-f3fe84f57c36,m_11,11.08,INR,2025-11-14T00:12:39.290505,28.823041807658203,76.69885998643022,0
b1b6a86b-6b02-4fba-8e9b-f6d0d6b339b8,56d3b4a9-f20f-436c-b092-9d5eacd2c5b7,9b331ef0-26b0-4fa3-8b78-69c13d06ee2f,m_33,120.4,INR,2025-11-09T08:21:30.290505,28.538260289061686,76.5207934137136,0
aed9d893-9781-479d-a58e-cb13084f7db0,be753716-7035-4657-af98-eff149a08a26,8c2f4d5d-6827-485f-be56-7049a8ec37ee,m_37,99.15,INR,2025-11-15T07:14:41.290505,28.271915079669125,77.1177830370165,0
9ac6f254-fd75-486b-b3c5-d75ec239c315,27f24db1-0294-4e26-99a9-eb83c9733a7a,99edfb1d-028c-40c9-97c9-982f27190277,m_14,87.83,INR,2025-11-11T07:06:38.290505,28.238196518695602,77.20147202515506,0
fac00953-d0c0-4570-a2da-ddc5373f912b,b3b0e87b-ed58-4b22-8ee4-a744cf182d2f,40fabecc-6c3a-4dd7-8381-245eee0f03af,m_43,15.37,INR,2025-11-22T04:12:05.290505,29.111391390417,76.6186744940405,0
cb1aaa7c-4a81-4563-a34d-456394f88dc2,ce753a22-b643-4c2b-a27f-822b51df680b,1025fd62-51b7-427c-a5e5-99a54acec7cd,m_44,89.53,INR,2025-11-21T04:03:33.290505,28.11296293419551,76.70566403442432,0
611d0d9a-6fa4-4e1c-8641-1b14b69f13f6,014f4165-fbbe-4295-95e0-9a46c40cb956,a61e7518-6d8d-466c-85a2-869e1ee99e77,m_35,39.46,INR,2025-11-24T17:06:03.290505,28.181466963215,77.43268446751641,0
e59adc80-678e-4581-894b-d9f2dbd67c96,39a261a6-7894-4645-bcb4-9339a8c75edf,7b9d48fa-b890-4a40-9c13-422a7bf47816,m_35,491.5444637137697,INR,2025-11-02T21:27:06.290505,28.06429440891296,76.47635367748492,1
fa369248-ff86-434b-86e4-76189a989a30,81cb62a8-0182-43c3-9e97-31f21a6f37ba,a61e7518-6d8d-466c-85a2-869e1ee99e77,m_32,124.88,INR,2025-11-21T05:20:56.290505,28.763157099741598,76.86543457289478,0
d084b7f6-d167-4d80-ba43-f176bd60ad3f,7ecfc266-f4df-4a43-83d6-6c3187972217,7302c3f1-606f-4a40-8aef-5325c1286fd2,m_18,36.8,INR,2025-11-25T19:49:34.290505,28.50078192032561,77.72165611242258,0
42250fa5-9dee-4603-b0c9-f9d8d21edfb2,68eb22e6-eab3-44fa-9aa2-ba9143de21fb,5773bdf1-c812-4b5b-9fda-d7b3027a5b2d,m_48,41.73,INR,2025-11-25T21:20:30.290505,29.1776346186036,77.08062855250522,0
26383f50-ca7b-4602-bea2-9dfa4d929a3f,57c857d0-aac9-40d1-888f-0cc41861b8eb,cdcc3afe-3cc4-460d-a619-284f8c8e36db,m_35,7.32,INR,2025-11-30T19:53:41.290505,28.945039814125746,77.37382788595959,0
62297fd7-f075-4d1c-b7d7-0185733ea1d6,770bb3cf-12df-443f-84fa-3d86829417d9,1868c2ff-9f85-460e-832e-a8156d269b1a,m_5,130.83,INR,2025-11-28T05:42:55.290505,28.7406392110281,77.08105345914159,0
01b5d433-cb35-4330-9418-ad86a89327ad,9ac16595-c770-4671-87d8-24acafe8d8a2,294b9ca3-4b1f-4c90-8da7-0b2898c657ad,m_30,314.45328804682947,INR,2025-11-18T20:40:41.290505,19.480982448232563,77.58903593364855,1
340a8e66-5550-48bb-8f86-f3041781c67f,9fb26549-f967-4bf3-a003-9ab9d4b350c8,6e4014fc-ea71-48f7-9137-bd0c89b3eef7,m_41,1.16,INR,2025-11-04T05:16:07.290505,27.859811804039836,77.6272678816797,0
15e5b0ae-15e5-42c5-8a16-ab5a0ef81e0f,492f94ed-9894-4a63-be79-591416d6995a,781d141d-1486-41f8-af9f-606d6bca0090,m_29,186.8,INR,2025-11-24T03:29:17.290505,28.96740345307526,77.60841024672324,0
6cf308f1-050f-4af0-9ec9-0725183b46e4,4ee9ca44-8d3c-4525-a901-d852e2e29d3c,14a8e86a-cb08-4525-8eca-4c6f5ff86894,m_28,116.04,INR,2025-11-09T00:57:28.290505,29.19132845363617,76.82826362058523,0
89eafc9f-0387-4283-b90b-2e3f01597913,ca84d285-5b08-419b-b549-35cc8bdce3f3,77703c51-f8af-4169-8a13-9139af876dbf,m_19,157.26,INR,2025-11-09T03:00:18.290505,28.323859997742417,77.19740245758031,0
f0d39a92-a099-407f-948a-9d93fca51095,d186193f-bce8-49eb-9939-97c54a39562e,14a8e86a-cb08-4525-8eca-4c6f5ff86894,m_32,115.02,INR,2025-11-20T06:46:11.290505,28.844760104658175,76.6495725467834,0
37b7ddf4-b097-4768-aefe-72caead11a33,df7c4f62-f758-4518-a12e-cf4adb70222a,87220ff4-5186-465a-ae7c-084099f4b070,m_5,18.51,INR,2025-11-24T18:50:18.290505,28.73163157740204,77.65508697046904,0
e96bde6b-3fca-41fa-85ef-5580b8eab1fb,097a4cdc-fc36-4c99-917d-6e361b06aa99,2b63120e-9a7c-4076-bfd2-6ca9104a4a43,m_41,135.0,INR,2025-11-10T13:18:21.290505,28.636160963847203,77.14012549485588,0
8547894f-22bb-4b96-9a9f-e944bcdf11f6,d36e8775-f79d-49f0-b022-5f51b7f8cbbe,826ecf69-8f04-4579-a9ba-d8c8240fba29,m_41,8.6,INR,2025-11-03T05:04:56.290505,28.918480537695196,77.15508267434727,0
a7b0f0e2-f86d-42a6-8704-5f9b75a800ea,c5a265c7-fa66-4246-aead-6aa3ce8df3e6,4fff1e00-1648-4d1e-9b00-773e9a5e52b1,m_13,95.46,INR,2025-11-05T15:12:03.290505,28.238263791579083,76.520502699738,0
1845ea40-9a73-47af-8e36-f020d9a4f1f7,1a7b10e1-bd45-4296-93f1-041321c3632e,dabae24b-bc28-458d-856d-682927c0fc2e,m_18,129.66,INR,2025-11-14T06:53:46.290505,28.42648787449517,77.05069117817972,0
961eb8d2-6a63-40dd-a732-7db41c7e8d90,f8cff118-a0d0-478b-87fa-e2511ca879e8,41c0ce88-5bbb-4476-ac45-6894db2f567c,m_26,48.01,INR,2025-11-06T05:50:51.290505,29.27717478738275,77.02362771609373,0
2b73e0b6-2623-49b5-afa6-1853a299b9ea,2cfb5f3c-b42e-4f8b-af27-5acedec6f837,22ee6555-374f-4cc7-b714-a0ec7b0b2ca3,m_28,6.58,INR,2025-11-08T11:37:23.290505,27.592913133413173,76.89654150799986,0
273bb656-0c72-42b8-bd5d-39b19df92c77,c7998534-a620-401b-a150-fefde7d914cf,c42be25e-2808-4645-8eba-1d32be44f048,m_35,60.28,INR,2025-11-20T06:23:05.290505,28.403141970732317,77.65413341141446,0
9bbfa0d8-6f9a-442b-861b-625f774f172a,a83b5775-16a7-439f-bc1b-4bb3f0a87cd1,77438e2c-0828-4740-b663-9cfedd10c161,m_22,33.07,INR,2025-11-04T09:31:53.290505,29.76910452377577,77.75905268024853,0
1306b0a8-680e-4bd4-8baf-8527c1702e03,c94f86b1-a4a0-4e99-9f09-cb956af4d204,9896c202-83f1-4411-8336-4b61e49078bd,m_11,103.59,INR,2025-11-30T06:24:57.290505,28.80250738643546,77.50027694404336,0
6747a1f5-d869-43ab-9706-da507ca4184f,e84c5dc8-bcc1-4ab0-827c-911b24b3327c,e3bdba76-7333-41b2-bd5c-6b9771a7a486,m_49,65.21,INR,2025-12-02T02:01:04.290505,28.530700801692504,77.21745762375971,0
a9e295a9-6bbd-4080-bbf7-e2ef87c1ca56,42128b06-56ba-4de9-86a0-18efb6eca875,5a87690d-ee73-492e-828e-36c157d74e16,m_41,14.96,INR,2025-11-16T03:42:43.290505,29.03227177127661,76.59253865417082,0
82d79ddc-059f-4993-9263-21da689ce640,40317f20-4eeb-42f8-8f97-3e11f9bb9fb0,46b47b6e-3ff8-428b-97ea-723f52fd4577,m_14,27.44,INR,2025-11-05T04:40:02.290505,29.217667343346104,76.49479915198829,0
e1c8431c-d950-4ee6-91be-02dc05686177,b549248b-ffef-494f-9d13-35e5b0b24eb7,49755dcf-5d8d-45d4-a881-434d8c3dec34,m_41,26.07,INR,2025-11-08T06:24:47.290505,27.804135290083067,77.09006947609605,0
8f2325fd-665e-46e4-add8-dcf6fdc7989a,8b782db0-abef-44cc-87f9-690768a2568c,a61e7518-6d8d-466c-85a2-869e1ee99e77,m_42,6.38,INR,2025-11-22T15:43:24.290505,28.667251459580136,76.29832704517062,0
f6ef9b0e-12a3-4da7-936b-fcd55641ba73,0a4a38f2-ee34-4bb2-911c-a71ca5a1807b,a5607960-24ec-4568-abe9-20df79ba22dc,m_32,102.63,INR,2025-12-01T02:14:26.290505,28.77887743558013,77.49433584213043,0
1e16a139-c3f7-44fe-8ef6-d38b0a9bef6f,42128b06-56ba-4de9-86a0-18efb6eca875,b384fab0-219d-4582-8972-681f80c8c4a1,m_13,136.43,INR,2025-11-23T05:36:52.290505,28.92944569818095,76.87375972000679,0
1ac5d264-a705-4e1d-a80d-fbe9b315ef4c,c8e90875-aaab-440d-8d05-6cb8a3e369db,accb145a-2c59-44af-a2e1-12ab813f6a3b,m_43,16.76,INR,2025-11-11T04:30:49.290505,28.771896875476337,76.2297911043815,0
cd780b45-a980-4043-aca9-f6f6bd2b5e3d,e5d40410-363f-413b-a9f3-ff9b4a6fe649,f7ce7d8b-7aab-4d86-9d08-a47b4321f91d,m_4,10.55,INR,2025-11-06T10:40:37.290505,29.48670607376292,77.37906836151322,0
95c01344-c337-4ac1-89d9-c326cac032a8,eb6813a7-8f68-48a5-8a88-bf45576cb229,65cbf90d-47c3-40bb-b745-392c5c78bf8e,m_38,2.82,INR,2025-11-06T13:13:17.290505,28.693269272707173,77.53231859195148,0
58265578-705a-4718-93c9-962114366036,4eccffe9-37f9-4bcc-9859-036ab2e0de8b,9044c76b-065f-4470-95c3-1fdf4fad491d,m_17,3.1,INR,2025-11-24T14:14:18.290505,27.98666205238983,77.16720626395113,0
5a119131-68e5-4e5d-9ac9-8d3071b49323,4978c9a5-7c0a-495b-9bd9-9940a7a07ae7,f2dad429-1c97-45b7-833b-3cbaa7936317,m_49,38.68,INR,2025-11-27T20:22:34.290505,28.842314595836378,77.60547960320952,0
d0d90011-5258-41b2-b700-70ab19d2de72,e2736092-89a4-440a-b243-5e01713cc1b6,4f8e5283-d6f4-4eb5-93f7-0581216cd07f,m_47,9.79,INR,2025-11-20T09:04:13.290505,28.163280440446254,77.3994240037183,0
63f0ca35-d448-4cd7-b95f-150d06066880,33a9de43-26ac-4a01-85ce-8e0c8c7b1441,a959f7f0-9e0b-4190-a5cb-1ae2185af1b7,m_17,17.35,INR,2025-11-12T03:19:24.290505,29.45481197998284,77.757735522685,0
aa324d9a-8b80-41b7-acfd-581f0814746c,e2736092-89a4-440a-b243-5e01713cc1b6,2ed0fcc9-cb95-48f2-8ac9-ec15e316d936,m_26,9.5,INR,2025-11-28T05:14:02.290505,27.672779889006176,78.27654622445549,0
c72786eb-4d76-47f3-9f0e-fbb0e12d47d1,61ff7960-3b67-4c24-b723-8d193fe9aa8b,4e812d82-ff4d-4c1c-b6f9-866e6a0ff8c4,m_44,1410.26323163433,INR,2025-11-03T09:45:47.290505,28.52590871451869,77.21034247256492,1
0fd3c115-d214-419e-a2a0-ad78d4bc468c,e5d40410-363f-413b-a9f3-ff9b4a6fe649,b63515c7-6e05-4c68-8f26-28f784a76ded,m_35,15.23,INR,2025-11-24T11:27:58.290505,29.7101797677353,77.1300500969532,0
aa0d1168-4483-4bf7-99aa-968f29c1816c,42128b06-56ba-4de9-86a0-18efb6eca875,45b19afa-197d-4964-afd8-b1756458eca0,m_45,109.52,INR,2025-12-02T14:27:55.290505,28.65867676598668,78.14987919916328,0
ebed8405-46e0-4bec-af57-17aa521462f4,bc323857-2fef-4242-b11e-1bf8c060fbcb,97c180b6-2151-439b-a7b4-579c724bc8ab,m_48,1.28,INR,2025-11-24T15:09:52.290505,27.994074145839026,76.98061864005587,0
